FID,FID_1,OBJECTID,StopId,StopName,Lon,Lat,Comments,tpField00,FacingDir,CurbType,InService,Bench,Shelter,Lighting,Garbage,Telephone,SignPost,Bicycle,Transfer,UserShort3,UserShort4,UserShort5,tpField01,tpField02,tpField03,tpField04,tpField05,tpField06,tpField07,tpField08,tpField09,LineAbbr,LineName,LineType,LineList,GlobalID,CreationDa,Creator,EditDate,Editor
2553,2458.000000000000000,2458.000000000000000,7628.000000000000000,MCNAUGHTEN RD & OLDE ORCHARD DR,-82837752.000000000000000,39963875.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,fd9ae572-7d6c-4683-a05c-d7bdca5c7f52,,COTA1974,,COTA1974
2554,2126.000000000000000,2401.000000000000000,7633.000000000000000,MCNAUGHTEN RD & BILLINGTON DR,-82837018.000000000000000,39969266.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,fd11a0e6-33c8-4633-9cb2-d1756a065bb3,,COTA1974,,COTA1974
2555,2316.000000000000000,2315.000000000000000,7653.000000000000000,S HAMILTON RD & LOWERY CT,-82885812.000000000000000,39860269.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,024,HAMILTON RD,FX,024,f8e7138b-1e5d-4928-b960-3dba1be83986,,COTA1974,,COTA1974
2556,2457.000000000000000,2457.000000000000000,7632.000000000000000,MCNAUGHTEN RD & WINDING RIDGE DR,-82837527.000000000000000,39966374.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,ebca551a-e19a-4c71-bf04-f3a4cbe1908a,,COTA1974,,COTA1974
2557,2456.000000000000000,2456.000000000000000,7634.000000000000000,MCNAUGHTEN RD & WHITNEY WOODS CT,-82837230.000000000000000,39969266.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,c034e7aa-f9e9-46b4-8890-48ac51f0c32a,,COTA1974,,COTA1974
2558,2402.000000000000000,2402.000000000000000,7635.000000000000000,MCNAUGHTEN RD & KNIVERS EDGE WAY,-82836698.000000000000000,39972898.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,873589eb-fe11-4f46-8613-e9f465977bd2,,COTA1974,,COTA1974
2559,2455.000000000000000,2455.000000000000000,7636.000000000000000,MCNAUGHTEN RD & WHITMAN RD,-82836910.000000000000000,39972898.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,8df6c797-dedc-4246-b03c-95afe0b2239d,,COTA1974,,COTA1974
2560,2403.000000000000000,2403.000000000000000,7637.000000000000000,MCNAUGHTEN RD & GANSE,-82836306.000000000000000,39977450.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,46d4071e-48bd-40b6-b63a-cfb5ea284de2,,COTA1974,,COTA1974
2561,2738.000000000000000,2738.000000000000000,7638.000000000000000,FOREST HILLS BLVD & NORTHLAND PLAZA DR,-82945795.000000000000000,40083250.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,035,DUBLIN-GRANVILLE,FX,035,8e2f3c63-2ab6-43d3-9a72-b9f38a4ba373,,COTA1974,,COTA1974
2562,2407.000000000000000,2407.000000000000000,7639.000000000000000,TAYLOR STATION RD & GAHANNA PKWY,-82841441.000000000000000,39990311.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,e996aa3e-0090-49b0-9dc4-04b30f7ed3e7,,COTA1974,,COTA1974
2563,2450.000000000000000,2450.000000000000000,7640.000000000000000,TAYLOR STATION RD & GAHANNA PKWY,-82841630.000000000000000,39990401.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,f531bb47-ddf8-4df9-ad4f-a7b84e12873a,,COTA1974,,COTA1974
2564,2449.000000000000000,2449.000000000000000,7641.000000000000000,CLAYCRAFT RD & TAYLOR STATION RD,-82840176.000000000000000,39992400.000000000000000, ,NR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,7d425a3b-3579-4df4-b921-0fd06e360628,,COTA1974,,COTA1974
2565,2448.000000000000000,2448.000000000000000,7642.000000000000000,CLAYCRAFT RD & SCIENCE BLVD,-82844134.000000000000000,39992606.000000000000000, ,FR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,dc934d29-7ace-402d-857e-e250d32f5d21,,COTA1974,,COTA1974
2566,2409.000000000000000,2409.000000000000000,7643.000000000000000,CLAYCRAFT RD & SCIENCE BLVD,-82844134.000000000000000,39992766.000000000000000, ,NR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,8b23887e-73f9-4c39-a60b-721362471fc1,,COTA1974,,COTA1974
2567,2410.000000000000000,2410.000000000000000,7644.000000000000000,790 SCIENCE BLVD,-82843247.000000000000000,39996488.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,83e1a0ba-9638-4d8b-acd8-409d2739a207,,COTA1974,,COTA1974
2568,2447.000000000000000,2447.000000000000000,7645.000000000000000,791 SCIENCE BLVD,-82843448.000000000000000,39996631.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,f0f22e41-66e7-4b17-865c-ae3441edd4c9,,COTA1974,,COTA1974
2569,2411.000000000000000,2411.000000000000000,7646.000000000000000,SCIENCE BLVD & TECH CENTER DR,-82843128.000000000000000,39999362.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,881aca20-6b88-4f0b-bf35-afa6cf55e6bf,,COTA1974,,COTA1974
2570,2446.000000000000000,2446.000000000000000,7647.000000000000000,SCIENCE BLVD & TECH CENTER DR,-82843341.000000000000000,39999362.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,1a370a58-a13e-46b3-b19c-ad259347950a,,COTA1974,,COTA1974
2571,2416.000000000000000,2416.000000000000000,7648.000000000000000,GRANVILLE ST & N HAMILTON RD,-82866668.000000000000000,40018409.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,c39b9f20-2f91-4ca5-90d7-84371394c8b0,,COTA1974,,COTA1974
2572,2417.000000000000000,2417.000000000000000,7649.000000000000000,GRANVILLE ST & LINCOLN CIR,-82872886.000000000000000,40018659.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,50738596-ccf1-4f9b-86ca-3826529ca31c,,COTA1974,,COTA1974
2573,2440.000000000000000,2440.000000000000000,7650.000000000000000,GRANVILLE ST & LINCOLN CIR,-82872886.000000000000000,40018498.000000000000000, ,FR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,133fd200-8c7d-4f8b-beae-ad073d02f89e,,COTA1974,,COTA1974
2574,2439.000000000000000,2439.000000000000000,7651.000000000000000,GRAVILLE ST & S HIGH ST,-82877436.000000000000000,40018685.000000000000000, ,FR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,75227183-e358-4a36-9ecb-0362d0df4eb8,,COTA1974,,COTA1974
2575,2338.000000000000000,2337.000000000000000,7629.000000000000000,S HAMILTON & ELMONT PL,-82885094.000000000000000,39865785.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,024,HAMILTON RD,FX,024,2d953a52-4d2d-4dc6-9896-7388f7478687,,COTA1974,,COTA1974
2576,2418.000000000000000,2418.000000000000000,7654.000000000000000,GRANVILLE ST & S HIGH ST,-82877436.000000000000000,40018846.000000000000000, ,NR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,8aa7f6f8-1158-4fb7-9e5d-fe0e0ae7d360,,COTA1974,,COTA1974
2577,2419.000000000000000,2419.000000000000000,7655.000000000000000,US 62 & OLD RIDENOUR RD,-82882543.000000000000000,40018934.000000000000000, ,NR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,90e1ccd2-db20-4446-85a1-548af8f1a58e,,COTA1974,,COTA1974
2578,2438.000000000000000,2438.000000000000000,7656.000000000000000,US 62 & OLD RIDENOUR RD,-82883914.000000000000000,40018755.000000000000000, ,FR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,0189fc2a-3bc9-4c89-951d-3ce24cbba80b,,COTA1974,,COTA1974
2579,2420.000000000000000,2420.000000000000000,7657.000000000000000,N STYGLER RD & AGLER RD,-82890474.000000000000000,40019424.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,91bb2f5c-13ed-4e85-97ae-8b21c6ff87a9,,COTA1974,,COTA1974
2580,2062.000000000000000,2062.000000000000000,7658.000000000000000,5780 BRITTON PKWY,-83137153.000000000000000,40070438.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,021,HILLIARD ROME,FX,021,ff45fb2a-f5e1-46d8-bf61-c54fb993a5f2,,COTA1974,,COTA1974
2581,2421.000000000000000,2421.000000000000000,7659.000000000000000,N STYGLER RD & DUNNCHURCH RD,-82890203.000000000000000,40022726.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,551e5843-36ac-4ef5-983c-fe0fc15eca75,,COTA1974,,COTA1974
2582,2422.000000000000000,2422.000000000000000,7660.000000000000000,N STYGLER RD & CHAPELFIELD RD,-82889850.000000000000000,40026787.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,4c530539-0ddf-4f21-a9a3-4166057384c6,,COTA1974,,COTA1974
2583,2423.000000000000000,2423.000000000000000,7661.000000000000000,N STYGLER RD & MCCUTCHEON RD,-82889603.000000000000000,40029572.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,ca5b7009-bb53-47a5-9350-7f10d9568ca5,,COTA1974,,COTA1974
2584,2424.000000000000000,2424.000000000000000,7662.000000000000000,STYGLER RD & MCCUTCHEON RD,-82889309.000000000000000,40032981.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,de4b5960-ea1a-401b-8a40-1af58567cefd,,COTA1974,,COTA1974
2585,2080.000000000000000,2080.000000000000000,7663.000000000000000,5780 BRITTON PKWY,-83137366.000000000000000,40070402.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,021,HILLIARD ROME,FX,021,86651fb3-5f22-4053-9320-4eef3f92e1e7,,COTA1974,,COTA1974
2586,2081.000000000000000,2081.000000000000000,7664.000000000000000,BRITTON PKWY & TUTTLES BROOK DR,-83137687.000000000000000,40067652.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,021,HILLIARD ROME,FX,021,61110402-bc61-485a-8a18-6595cc561606,,COTA1974,,COTA1974
2587,2061.000000000000000,2061.000000000000000,7665.000000000000000,5550 BRITTON PKWY,-83137296.000000000000000,40067555.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,021,HILLIARD ROME,FX,021,df7f239e-bc7a-43da-998a-a99e646f1cd3,,COTA1974,,COTA1974
2588,2433.000000000000000,2433.000000000000000,7666.000000000000000,STYGLER RD & MCCUTCHEON RD,-82889533.000000000000000,40032749.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,3d36b047-c4c1-4b73-a750-c8fd78031ad9,,COTA1974,,COTA1974
2589,2425.000000000000000,2425.000000000000000,7667.000000000000000,STYGLER RD & WOODMARK RUN,-82888909.000000000000000,40037533.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,5e5bf136-79ef-4232-860c-8fd2348bb73f,,COTA1974,,COTA1974
2590,2432.000000000000000,2432.000000000000000,7668.000000000000000,STYGLER RD & WOODMARK RUN,-82889086.000000000000000,40037890.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,4e8fa7a4-6872-4fde-90eb-5c5d021e3503,,COTA1974,,COTA1974
2591,2426.000000000000000,2426.000000000000000,7669.000000000000000,STYGLER RD & FORESTWOOD DR,-82888591.000000000000000,40040728.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,9044496b-8f39-43ab-8773-847b62e44cb9,,COTA1974,,COTA1974
2592,2431.000000000000000,2431.000000000000000,7670.000000000000000,STYGLER RD & FORESTWOOD DR,-82888756.000000000000000,40041148.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,b534d67f-a7ab-44de-af29-78b4be5c7581,,COTA1974,,COTA1974
2593,2427.000000000000000,2427.000000000000000,7672.000000000000000,STYGLER RD & RIDENOUR RD,-82888237.000000000000000,40044129.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,2856f67b-7004-4623-b141-a2b32696b395,,COTA1974,,COTA1974
